Date,MC.PA,OR.PA,SAN.PA,AIR.PA,AI.PA,EL.PA,SU.PA,KER.PA,BNP.PA,DG.PA,CS.PA,DSY.PA,RI.PA,SAF.PA,STLAP.PA,BN.PA,ORA.PA,CAP.PA,ENGI.PA,STMPA.PA,ACA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,CA.PA,EN.PA,RNO.PA,AC.PA
2023-12-21,743.4000244140625,448.20001220703125,88.95999908447266,138.52000427246094,176.74000549316406,177.37030029296875,180.44000244140625,401.6499938964844,62.880001068115234,113.63999938964844,29.524999618530273,44.68000030517578,160.8000030517578,159.33999633789062,21.225000381469727,58.29999923706055,10.446000099182129,189.10000610351562,16.243999481201172,45.525001525878906,12.79800033569336,66.11000061035156,95.16000366210938,32.52000045776367,24.040000915527344,29.079999923706055,16.55500030517578,34.38999938964844,38.064998626708984,34.68000030517578
2023-12-22,737.7000122070312,447.54998779296875,89.33999633789062,139.44000244140625,177.36000061035156,177.83999633789062,180.9600067138672,397.79998779296875,63.0099983215332,114.37999725341797,29.639999389648438,44.63999938964844,160.8000030517578,159.83999633789062,21.209999084472656,58.31999969482422,10.472000122070312,188.4499969482422,16.15999984741211,45.51499938964844,12.85200023651123,66.62999725341797,94.5999984741211,32.40999984741211,24.075000762939453,29.059999465942383,16.6200008392334,34.29999923706055,37.685001373291016,34.7400016784668
2023-12-27,735.4000244140625,448.70001220703125,89.16999816894531,139.4199981689453,176.82000732421875,177.31158447265625,181.89999389648438,402.79998779296875,62.9900016784668,114.44000244140625,29.579999923706055,44.779998779296875,161.3000030517578,159.9600067138672,21.235000610351562,58.40999984741211,10.380000114440918,191.10000610351562,16.170000076293945,45.66999816894531,12.913999557495117,66.69999694824219,94.62000274658203,32.349998474121094,24.30500030517578,28.719999313354492,16.6200008392334,34.31999969482422,37.48500061035156,34.689998626708984
2023-12-28,731.0,451.29998779296875,89.26000213623047,139.67999267578125,176.1999969482422,177.0767364501953,181.36000061035156,398.25,62.45000076293945,113.55999755859375,29.43000030517578,44.2599983215332,160.3000030517578,159.6199951171875,21.18000030517578,58.5099983215332,10.3100004196167,189.8000030517578,15.960000038146973,45.5099983215332,12.857999801635742,66.38999938964844,94.19999694824219,32.36000061035156,24.03499984741211,28.649999618530273,16.56999969482422,34.220001220703125,37.14500045776367,34.560001373291016
2023-12-29,733.5999755859375,450.6499938964844,89.76000213623047,139.77999877929688,176.1199951171875,177.7030029296875,181.77999877929688,399.0,62.59000015258789,113.69999694824219,29.489999771118164,44.23500061035156,159.75,159.4600067138672,21.145000457763672,58.68000030517578,10.303999900817871,188.75,15.918000221252441,45.244998931884766,12.85200023651123,66.66000366210938,94.0999984741211,32.459999084472656,24.024999618530273,28.559999465942383,16.565000534057617,34.119998931884766,36.904998779296875,34.599998474121094
2024-01-02,723.0,443.79998779296875,90.88999938964844,141.27999877929688,174.89999389648438,177.62472534179688,178.8800048828125,393.04998779296875,63.36000061035156,113.94000244140625,29.719999313354492,43.19499969482422,155.5500030517578,160.0800018310547,21.170000076293945,59.56999969482422,10.491999626159668,189.4499969482422,15.949999809265137,44.58000183105469,13.064000129699707,66.18000030517578,93.13999938964844,32.61000061035156,24.614999771118164,28.399999618530273,16.770000457763672,34.65999984741211,37.33000183105469,34.63999938964844
2024-01-03,695.4000244140625,438.79998779296875,91.9800033569336,137.16000366210938,171.9600067138672,175.41322326660156,174.9199981689453,381.1499938964844,61.66999816894531,112.94000244140625,29.690000534057617,42.94499969482422,151.9499969482422,158.66000366210938,20.454999923706055,60.560001373291016,10.619999885559082,186.5,15.84000015258789,43.040000915527344,12.95199966430664,64.0199966430664,91.68000030517578,32.189998626708984,23.940000534057617,28.270000457763672,16.635000228881836,34.439998626708984,36.375,34.369998931884766
2024-01-04,697.7999877929688,437.3500061035156,92.83000183105469,139.3800048828125,172.05999755859375,174.94351196289062,175.10000610351562,379.45001220703125,62.90999984741211,114.5199966430664,29.915000915527344,42.27000045776367,152.4499969482422,160.33999633789062,20.43000030517578,60.56999969482422,10.654000282287598,187.85000610351562,16.18199920654297,41.34000015258789,13.140000343322754,64.61000061035156,92.31999969482422,31.889999389648438,24.350000381469727,28.84000015258789,16.790000915527344,34.91999816894531,36.02000045776367,34.52000045776367
2024-01-05,688.9000244140625,434.25,93.4800033569336,139.6999969482422,170.67999267578125,177.35072326660156,173.10000610351562,378.3999938964844,63.0,113.87999725341797,29.875,42.03499984741211,147.0,159.5399932861328,20.5,60.5099983215332,10.706000328063965,184.5,16.3439998626709,41.005001068115234,13.25,63.77000045776367,91.30000305175781,31.760000228881836,24.454999923706055,28.850000381469727,16.709999084472656,35.0099983215332,36.369998931884766,34.27000045776367
2024-01-08,691.2999877929688,438.45001220703125,94.12999725341797,143.1999969482422,171.24000549316406,180.61904907226562,174.22000122070312,385.45001220703125,63.13999938964844,114.0999984741211,29.90999984741211,42.314998626708984,149.25,161.17999267578125,20.65999984741211,60.93000030517578,10.687999725341797,186.75,16.413999557495117,41.28499984741211,13.34000015258789,64.16999816894531,91.04000091552734,32.2400016784668,24.684999465942383,28.90999984741211,16.71500015258789,35.5099983215332,36.55500030517578,34.619998931884766
2024-01-09,680.7000122070312,440.5,95.19000244140625,143.1199951171875,170.97999572753906,179.9145050048828,173.9199981689453,384.0,62.630001068115234,115.22000122070312,29.635000228881836,42.244998931884766,148.5500030517578,161.77999877929688,20.565000534057617,61.0,10.529999732971191,184.5,16.549999237060547,40.70000076293945,13.317999839782715,64.62000274658203,89.5999984741211,31.639999389648438,24.75,28.989999771118164,16.639999389648438,35.619998931884766,36.125,34.63999938964844
2024-01-10,683.0,440.0,94.8499984741211,144.0399932861328,171.4600067138672,180.4429168701172,174.17999267578125,381.70001220703125,62.43000030517578,115.05999755859375,29.53499984741211,42.76499938964844,148.8000030517578,163.6199951171875,20.780000686645508,61.060001373291016,10.543999671936035,182.4499969482422,16.50200080871582,40.29499816894531,13.260000228881836,62.77000045776367,89.54000091552734,31.350000381469727,24.424999237060547,28.8799991607666,16.489999771118164,35.56999969482422,35.904998779296875,34.869998931884766
2024-01-11,672.2000122070312,441.5,95.0999984741211,143.8800048828125,172.75999450683594,178.95553588867188,174.5,371.1499938964844,60.79999923706055,114.5,29.229999542236328,43.32500076293945,150.6999969482422,163.97999572753906,20.614999771118164,60.5099983215332,10.541999816894531,185.0500030517578,16.280000686645508,39.93000030517578,13.076000213623047,61.810001373291016,89.5199966430664,31.010000228881836,23.53499984741211,28.540000915527344,16.34000015258789,35.459999084472656,35.53499984741211,34.900001525878906
2024-01-12,669.9000244140625,445.3999938964844,95.6500015258789,149.1999969482422,175.63999938964844,180.73648071289062,178.4199981689453,366.70001220703125,60.83000183105469,116.68000030517578,29.420000076293945,44.810001373291016,147.8000030517578,168.5,20.454999923706055,60.880001068115234,10.767999649047852,192.25,16.194000244140625,39.720001220703125,13.118000030517578,63.58000183105469,91.41999816894531,30.950000762939453,23.440000534057617,29.25,16.485000610351562,35.77000045776367,34.505001068115234,35.040000915527344
2024-01-15,669.2000122070312,424.20001220703125,94.36000061035156,148.02000427246094,175.47999572753906,173.4365692138672,175.83999633789062,362.45001220703125,61.119998931884766,117.22000122070312,29.420000076293945,44.54499816894531,146.8000030517578,168.52000427246094,20.149999618530273,61.54999923706055,11.0,194.64999389648438,16.06999969482422,39.630001068115234,13.215999603271484,63.47999954223633,91.23999786376953,30.860000610351562,23.344999313354492,29.110000610351562,16.6299991607666,35.470001220703125,34.64500045776367,35.34000015258789
2024-01-16,666.2999877929688,424.79998779296875,95.20999908447266,147.66000366210938,175.5800018310547,172.7907257080078,176.39999389648438,358.70001220703125,60.75,116.68000030517578,29.610000610351562,45.755001068115234,147.39999389648438,167.89999389648438,19.91200065612793,61.779998779296875,11.092000007629395,193.25,15.758000373840332,39.81999969482422,13.222000122070312,62.70000076293945,90.12000274658203,30.520000457763672,23.200000762939453,28.920000076293945,16.450000762939453,35.41999816894531,34.459999084472656,35.29999923706055
2024-01-17,647.4000244140625,422.1000061035156,95.37999725341797,147.0399932861328,173.77999877929688,171.67518615722656,175.32000732421875,346.1000061035156,60.2400016784668,115.76000213623047,29.524999618530273,46.06999969482422,145.60000610351562,166.82000732421875,19.63599967956543,61.5,11.208000183105469,192.64999389648438,15.527999877929688,38.880001068115234,13.100000381469727,61.720001220703125,89.27999877929688,30.399999618530273,22.920000076293945,28.40999984741211,16.395000457763672,34.790000915527344,33.755001068115234,34.849998474121094
2024-01-18,663.4000244140625,426.20001220703125,94.69000244140625,150.0399932861328,175.13999938964844,174.7673797607422,178.52000427246094,353.6000061035156,60.65999984741211,117.37999725341797,29.96500015258789,46.96500015258789,143.5500030517578,171.0399932861328,19.827999114990234,61.41999816894531,11.161999702453613,197.35000610351562,15.562000274658203,40.31999969482422,13.09000015258789,62.529998779296875,90.0999984741211,30.520000457763672,23.174999237060547,28.389999389648438,16.28499984741211,34.58000183105469,34.41999816894531,35.36000061035156
2024-01-19,659.4000244140625,426.20001220703125,94.04000091552734,148.83999633789062,173.02000427246094,173.86712646484375,177.5,350.5,60.61000061035156,116.73999786376953,30.565000534057617,46.150001525878906,142.14999389648438,169.83999633789062,19.672000885009766,61.599998474121094,11.204000473022461,197.0500030517578,15.552000045776367,40.52000045776367,13.229999542236328,61.810001373291016,89.80000305175781,30.56999969482422,23.139999389648438,28.59000015258789,15.609999656677246,34.68000030517578,34.2400016784668,35.97999954223633
2024-01-22,662.9000244140625,424.75,94.19999694824219,150.0399932861328,172.75999450683594,174.2976837158203,180.0,353.8500061035156,61.529998779296875,117.45999908447266,30.71500015258789,47.1349983215332,140.8000030517578,172.0,19.687999725341797,61.599998474121094,11.227999687194824,202.0,15.62600040435791,41.560001373291016,13.300000190734863,62.43000030517578,91.19999694824219,30.850000381469727,23.3700008392334,29.059999465942383,15.920000076293945,35.2400016784668,34.630001068115234,36.040000915527344
2024-01-23,670.4000244140625,426.5,92.55999755859375,148.0,169.75999450683594,173.3778533935547,179.67999267578125,360.0,61.16999816894531,116.04000091552734,30.614999771118164,46.95500183105469,142.4499969482422,168.8000030517578,19.559999465942383,61.540000915527344,11.29800033569336,201.3000030517578,15.300000190734863,42.349998474121094,13.276000022888184,62.18000030517578,90.4000015258789,30.829999923706055,23.450000762939453,29.049999237060547,15.725000381469727,34.63999938964844,35.0099983215332,35.779998779296875
2024-01-24,683.4000244140625,429.0,92.55000305175781,146.74000549316406,172.4600067138672,173.74969482421875,182.5,364.75,61.9900016784668,117.41999816894531,30.940000534057617,47.48500061035156,144.0500030517578,171.36000061035156,19.54599952697754,61.349998474121094,11.253999710083008,203.8000030517578,15.267999649047852,42.61000061035156,13.380000114440918,63.400001525878906,90.62000274658203,30.84000015258789,23.68000030517578,29.1299991607666,15.864999771118164,35.04999923706055,34.80500030517578,36.20000076293945
2024-01-25,685.2999877929688,432.3999938964844,91.68000030517578,148.47999572753906,171.83999633789062,174.51295471191406,182.6999969482422,361.0,61.689998626708984,117.80000305175781,30.75,47.755001068115234,145.14999389648438,171.9199981689453,19.42799949645996,61.099998474121094,11.22599983215332,206.0,15.163999557495117,42.404998779296875,13.420000076293945,63.439998626708984,90.30000305175781,31.139999389648438,23.56999969482422,29.290000915527344,15.994999885559082,35.119998931884766,34.209999084472656,36.77000045776367
2024-01-26,773.0999755859375,445.1000061035156,92.08000183105469,149.27999877929688,171.47999572753906,175.98077392578125,183.1199951171875,384.79998779296875,62.54999923706055,118.26000213623047,30.920000076293945,47.80500030517578,156.5500030517578,173.8000030517578,19.520000457763672,61.290000915527344,11.17199993133545,205.89999389648438,14.657999992370605,41.29999923706055,13.468000411987305,64.56999969482422,90.33999633789062,31.25,23.75,29.75,16.149999618530273,35.209999084472656,34.35499954223633,37.02000045776367
2024-01-29,776.2999877929688,444.6499938964844,92.66999816894531,149.0800018310547,172.27999877929688,178.29013061523438,182.52000427246094,384.8500061035156,62.040000915527344,116.9000015258789,31.030000686645508,47.904998779296875,154.39999389648438,174.5,19.472000122070312,62.2400016784668,11.045999526977539,206.39999389648438,14.70199966430664,40.95000076293945,13.253999710083008,64.30000305175781,89.68000030517578,31.079999923706055,23.65999984741211,29.860000610351562,15.895000457763672,34.02000045776367,34.30500030517578,37.0099983215332
2024-01-30,782.0,446.29998779296875,92.44999694824219,149.86000061035156,173.0800018310547,179.07296752929688,184.5,385.8999938964844,62.20000076293945,116.83999633789062,31.135000228881836,48.439998626708984,153.39999389648438,174.60000610351562,20.219999313354492,61.81999969482422,11.0,208.5,14.800000190734863,41.09000015258789,13.3100004196167,65.88999938964844,90.27999877929688,30.81999969482422,23.795000076293945,30.15999984741211,15.770000457763672,33.88999938964844,34.7400016784668,36.95000076293945
2024-01-31,773.5999755859375,444.70001220703125,93.36000061035156,147.8000030517578,173.67999267578125,178.3879852294922,182.89999389648438,383.25,62.54999923706055,117.08000183105469,31.15999984741211,48.23500061035156,152.5,173.4199981689453,20.489999771118164,61.7400016784668,10.998000144958496,207.1999969482422,14.8100004196167,40.915000915527344,13.312000274658203,65.83999633789062,90.23999786376953,30.81999969482422,23.959999084472656,30.270000457763672,15.819999694824219,33.97999954223633,35.06999969482422,36.70000076293945
2024-02-01,770.5999755859375,449.3500061035156,89.52999877929688,147.39999389648438,173.1999969482422,178.75982666015625,185.6999969482422,378.3500061035156,56.790000915527344,117.08000183105469,30.5,43.2400016784668,153.10000610351562,173.22000122070312,20.760000228881836,61.40999984741211,10.9399995803833,206.8000030517578,14.6899995803833,40.5099983215332,12.937999725341797,65.13999938964844,91.23999786376953,30.610000610351562,23.0,30.06999969482422,15.71500015258789,33.81999969482422,34.595001220703125,36.25
2024-02-02,778.0999755859375,447.6499938964844,87.56999969482422,149.3000030517578,171.3000030517578,176.84188842773438,188.6999969482422,376.6000061035156,56.060001373291016,117.0,30.53499984741211,42.130001068115234,153.14999389648438,175.4600067138672,21.235000610351562,60.939998626708984,10.958000183105469,205.5,14.654000282287598,40.189998626708984,13.137999534606934,66.20999908447266,90.73999786376953,30.649999618530273,23.104999542236328,30.020000457763672,15.925000190734863,33.81999969482422,35.5,36.599998474121094
2024-02-05,780.7000122070312,455.75,87.4000015258789,149.05999755859375,167.86000061035156,177.44857788085938,188.0,384.1499938964844,56.099998474121094,118.30000305175781,30.40999984741211,42.0,155.39999389648438,175.52000427246094,21.06999969482422,61.720001220703125,10.869999885559082,204.10000610351562,14.710000038146973,41.20000076293945,13.055999755859375,65.41000366210938,90.5199966430664,30.56999969482422,22.764999389648438,30.200000762939453,15.850000381469727,33.75,35.89500045776367,36.619998931884766
2024-02-06,779.5,453.95001220703125,87.2300033569336,151.74000549316406,171.8800048828125,179.89492797851562,193.1999969482422,391.70001220703125,55.08000183105469,118.73999786376953,30.639999389648438,42.06999969482422,157.14999389648438,177.0,21.43000030517578,61.939998626708984,10.793999671936035,204.8000030517578,14.62399959564209,40.89500045776367,13.065999984741211,65.94999694824219,91.12000274658203,30.829999923706055,22.530000686645508,29.940000534057617,15.78499984741211,33.790000915527344,35.48500061035156,36.939998626708984
2024-02-07,784.0999755859375,452.20001220703125,87.38999938964844,150.67999267578125,170.52000427246094,181.40188598632812,192.3000030517578,390.25,54.79999923706055,117.66000366210938,30.440000534057617,43.275001525878906,156.0,175.39999389648438,21.670000076293945,61.540000915527344,10.673999786376953,206.10000610351562,14.482000350952148,40.42499923706055,13.020000457763672,66.95999908447266,91.63999938964844,30.829999923706055,22.239999771118164,29.850000381469727,15.234999656677246,33.349998474121094,36.2400016784668,37.060001373291016
2024-02-08,804.5,453.1499938964844,85.79000091552734,151.33999633789062,167.47999572753906,182.6739959716797,196.1199951171875,409.3999938964844,54.540000915527344,116.76000213623047,30.075000762939453,44.15999984741211,156.6999969482422,175.4199981689453,22.1299991607666,61.630001068115234,10.593999862670898,208.5,14.387999534606934,41.86000061035156,12.342000007629395,67.66999816894531,93.22000122070312,31.31999969482422,22.024999618530273,29.899999618530273,15.199999809265137,32.869998931884766,36.915000915527344,37.119998931884766
2024-02-09,807.5,418.79998779296875,86.5,150.52000427246094,167.47999572753906,184.2592315673828,195.9600067138672,413.1000061035156,53.439998626708984,116.13999938964844,29.989999771118164,43.939998626708984,154.85000610351562,176.4199981689453,22.450000762939453,60.88999938964844,10.517999649047852,210.0,14.100000381469727,42.70500183105469,12.210000038146973,67.77999877929688,93.54000091552734,30.920000076293945,21.760000228881836,29.34000015258789,14.944999694824219,32.95000076293945,37.439998626708984,37.27000045776367
2024-02-12,821.9000244140625,428.6499938964844,86.06999969482422,149.9600067138672,168.1999969482422,186.9012908935547,195.0800018310547,411.8999938964844,54.16999816894531,116.18000030517578,30.6299991607666,43.154998779296875,155.0500030517578,174.9600067138672,22.635000228881836,61.0099983215332,10.567999839782715,208.1999969482422,14.281999588012695,43.20500183105469,12.229999542236328,69.13999938964844,93.19999694824219,30.809999465942383,21.71500015258789,29.25,15.154999732971191,33.16999816894531,37.86000061035156,37.400001525878906
2024-02-13,800.7999877929688,428.0,85.69000244140625,148.89999389648438,168.39999389648438,184.37664794921875,191.82000732421875,410.8999938964844,53.83000183105469,114.86000061035156,30.635000228881836,42.595001220703125,155.3000030517578,173.60000610351562,22.395000457763672,60.97999954223633,10.645999908447266,205.89999389648438,14.317999839782715,41.68000030517578,12.199999809265137,68.13999938964844,90.95999908447266,32.93000030517578,21.604999542236328,29.559999465942383,14.970000267028809,33.0099983215332,37.314998626708984,37.04999923706055
2024-02-14,802.5999755859375,431.29998779296875,85.7300033569336,150.25999450683594,169.86000061035156,186.62728881835938,195.39999389648438,416.1000061035156,53.91999816894531,115.23999786376953,30.635000228881836,42.85499954223633,154.75,175.9199981689453,22.559999465942383,60.720001220703125,10.631999969482422,220.0,14.37600040435791,41.69499969482422,12.20199966430664,67.94999694824219,90.9800033569336,33.5099983215332,21.6299991607666,29.479999542236328,14.970000267028809,33.400001525878906,37.689998626708984,37.2400016784668
2024-02-15,815.5999755859375,437.75,86.51000213623047,148.89999389648438,169.22000122070312,184.0830841064453,198.25999450683594,423.3500061035156,54.0099983215332,115.54000091552734,30.780000686645508,42.88999938964844,157.5,183.16000366210938,23.864999771118164,61.130001068115234,10.753999710083008,219.6999969482422,14.472000122070312,42.13999938964844,12.229999542236328,69.66000366210938,90.36000061035156,33.18000030517578,21.84000015258789,29.43000030517578,15.104999542236328,34.290000915527344,40.150001525878906,36.97999954223633
2024-02-16,815.7999877929688,442.3999938964844,86.45999908447266,146.33999633789062,171.10000610351562,183.3981170654297,201.89999389648438,428.1000061035156,54.380001068115234,113.23999786376953,30.979999542236328,43.45500183105469,157.14999389648438,187.8800048828125,23.764999389648438,61.29999923706055,10.765999794006348,219.6999969482422,14.321999549865723,42.564998626708984,12.229999542236328,69.12999725341797,92.0199966430664,33.279998779296875,22.0049991607666,29.239999771118164,15.210000038146973,34.29999923706055,38.28499984741211,36.97999954223633
2024-02-19,821.9000244140625,441.29998779296875,86.22000122070312,144.3000030517578,171.67999267578125,184.7876434326172,203.0,428.0,54.77000045776367,114.12000274658203,31.010000228881836,43.540000915527344,157.4499969482422,189.1199951171875,23.614999771118164,61.52000045776367,10.845999717712402,221.5,14.319999694824219,41.7599983215332,12.36400032043457,68.55000305175781,89.68000030517578,33.0,21.924999237060547,29.0,15.329999923706055,34.2599983215332,38.084999084472656,37.25
2024-02-20,820.2000122070312,443.6000061035156,87.12999725341797,144.9600067138672,185.86000061035156,184.47450256347656,201.14999389648438,428.20001220703125,55.5,114.44000244140625,31.165000915527344,43.099998474121094,155.85000610351562,190.4600067138672,23.395000457763672,61.68000030517578,10.904000282287598,218.8000030517578,14.446000099182129,40.94499969482422,12.4399995803833,68.30000305175781,89.08000183105469,33.33000183105469,22.149999618530273,29.75,15.704999923706055,34.56999969482422,36.47999954223633,37.849998474121094
2024-02-21,821.5999755859375,444.54998779296875,87.37000274658203,145.86000061035156,185.39999389648438,185.374755859375,202.5,429.70001220703125,55.900001525878906,115.13999938964844,31.174999237060547,42.744998931884766,158.25,189.1999969482422,23.545000076293945,61.70000076293945,10.845999717712402,217.6999969482422,14.529999732971191,40.994998931884766,12.515999794006348,68.41999816894531,89.4800033569336,33.689998626708984,22.25,30.020000457763672,16.479999542236328,34.810001373291016,36.97999954223633,37.959999084472656
2024-02-22,840.4000244140625,451.1499938964844,88.73999786376953,147.27999877929688,185.4199981689453,187.99725341796875,207.5500030517578,434.5,56.220001220703125,115.5199966430664,32.060001373291016,43.29499816894531,159.85000610351562,191.44000244140625,24.219999313354492,61.63999938964844,10.772000312805176,221.5,14.753999710083008,42.20500183105469,12.593999862670898,69.63999938964844,90.0199966430664,33.58000183105469,22.469999313354492,30.350000381469727,16.290000915527344,34.81999969482422,37.599998474121094,40.45000076293945
2024-02-23,850.0999755859375,450.20001220703125,89.70999908447266,147.9600067138672,189.5,190.15003967285156,209.8000030517578,425.6499938964844,56.38999938964844,116.76000213623047,32.29999923706055,43.33000183105469,157.9499969482422,193.02000427246094,24.600000381469727,60.709999084472656,10.767999649047852,225.89999389648438,14.84000015258789,41.54499816894531,12.550000190734863,70.19000244140625,90.18000030517578,34.16999816894531,22.4950008392334,30.190000534057617,16.415000915527344,34.2599983215332,37.60499954223633,41.029998779296875
2024-02-26,842.2000122070312,450.6499938964844,89.27999877929688,147.33999633789062,189.74000549316406,190.4631805419922,210.0,428.0,55.34000015258789,116.19999694824219,32.375,43.189998626708984,157.14999389648438,193.66000366210938,24.295000076293945,60.400001525878906,10.711999893188477,223.5,14.64799976348877,41.380001068115234,12.458000183105469,69.98999786376953,89.94000244140625,34.099998474121094,22.2549991607666,29.520000457763672,15.779999732971191,33.97999954223633,37.82500076293945,40.540000915527344
2024-02-27,850.4000244140625,451.3500061035156,88.83000183105469,148.0,189.33999633789062,191.53956604003906,205.5,433.6000061035156,55.599998474121094,117.63999938964844,32.3849983215332,43.26499938964844,159.75,192.32000732421875,24.25,60.58000183105469,10.739999771118164,223.3000030517578,14.684000015258789,43.05500030517578,12.520000457763672,70.2300033569336,90.87999725341797,34.38999938964844,22.329999923706055,29.8700008392334,15.9399995803833,36.70000076293945,38.334999084472656,40.4900016784668
2024-02-28,847.7000122070312,446.54998779296875,88.83999633789062,153.72000122070312,188.72000122070312,192.96824645996094,207.39999389648438,426.0,55.45000076293945,118.4800033569336,32.709999084472656,43.209999084472656,156.75,193.22000122070312,24.360000610351562,59.720001220703125,10.694000244140625,223.3000030517578,14.84000015258789,41.689998626708984,12.574000358581543,71.29000091552734,92.0999984741211,34.470001220703125,22.520000457763672,29.700000762939453,15.680000305175781,36.95000076293945,38.689998626708984,40.369998931884766
2024-02-29,842.7999877929688,441.70001220703125,87.88999938964844,152.94000244140625,187.89999389648438,191.9505615234375,209.8000030517578,425.04998779296875,55.380001068115234,118.4000015258789,32.880001068115234,43.185001373291016,154.5500030517578,193.6999969482422,24.1299991607666,59.02000045776367,10.605999946594238,224.6999969482422,14.836000442504883,41.724998474121094,12.520000457763672,71.19999694824219,93.5,34.189998626708984,22.43000030517578,28.649999618530273,15.529999732971191,36.56999969482422,38.529998779296875,40.09000015258789
2024-03-01,846.4000244140625,441.95001220703125,87.30999755859375,152.63999938964844,186.94000244140625,193.340087890625,209.89999389648438,423.95001220703125,56.150001525878906,117.30000305175781,32.36000061035156,42.76499938964844,156.0500030517578,193.44000244140625,24.424999237060547,58.720001220703125,10.576000213623047,225.0,14.696000099182129,43.290000915527344,12.600000381469727,68.5999984741211,92.94000244140625,33.93000030517578,22.739999771118164,29.010000228881836,15.354999542236328,36.11000061035156,38.689998626708984,39.7400016784668
2024-03-04,839.7999877929688,443.6000061035156,86.81999969482422,155.36000061035156,190.0800018310547,195.2384490966797,212.39999389648438,415.75,57.27000045776367,117.13999938964844,32.619998931884766,42.959999084472656,154.6999969482422,196.47999572753906,24.610000610351562,59.08000183105469,10.529999732971191,225.60000610351562,14.67199993133545,42.904998779296875,12.597999572753906,68.97000122070312,93.19999694824219,33.91999816894531,22.7450008392334,28.969999313354492,15.430000305175781,36.0099983215332,38.48500061035156,39.349998474121094
2024-03-05,829.0999755859375,438.3500061035156,87.5999984741211,157.5800018310547,189.52000427246094,197.12704467773438,207.9499969482422,411.0,57.2400016784668,117.69999694824219,32.724998474121094,41.58000183105469,153.4499969482422,197.82000732421875,24.725000381469727,59.209999084472656,10.616000175476074,221.1999969482422,14.98799991607666,42.404998779296875,12.564000129699707,68.05999755859375,92.91999816894531,34.38999938964844,22.790000915527344,28.81999969482422,15.710000038146973,36.369998931884766,37.94499969482422,39.369998931884766
2024-03-06,832.5999755859375,438.1499938964844,87.12000274658203,158.24000549316406,190.77999877929688,197.32273864746094,208.8000030517578,411.1499938964844,57.27000045776367,117.19999694824219,32.72999954223633,42.095001220703125,151.0500030517578,198.72000122070312,24.9950008392334,58.72999954223633,10.529999732971191,222.0,15.173999786376953,42.900001525878906,12.539999961853027,68.13999938964844,95.37999725341797,34.189998626708984,22.780000686645508,29.010000228881836,15.734999656677246,36.150001525878906,38.814998626708984,39.470001220703125
2024-03-07,839.7999877929688,445.3500061035156,88.0,158.33999633789062,193.36000061035156,199.08412170410156,211.3000030517578,411.45001220703125,58.38999938964844,118.87999725341797,33.099998474121094,42.345001220703125,150.60000610351562,196.6199951171875,25.174999237060547,58.880001068115234,10.505999565124512,226.8000030517578,15.265999794006348,44.400001525878906,12.803999900817871,69.22000122070312,95.77999877929688,34.0099983215332,23.135000228881836,29.350000381469727,15.569999694824219,36.38999938964844,39.220001220703125,39.439998626708984
2024-03-08,844.9000244140625,449.0,87.69000244140625,158.05999755859375,193.66000366210938,200.94334411621094,212.0500030517578,417.3999938964844,58.93000030517578,118.54000091552734,33.52000045776367,42.08000183105469,150.0,195.44000244140625,25.09000015258789,58.75,10.604000091552734,225.8000030517578,15.248000144958496,43.45500183105469,12.77400016784668,68.55000305175781,96.0999984741211,33.97999954223633,23.18000030517578,29.219999313354492,15.380000114440918,36.630001068115234,39.560001373291016,39.810001373291016
2024-03-11,850.4000244140625,448.25,88.31999969482422,156.8000030517578,192.83999633789062,200.35621643066406,208.4499969482422,420.1499938964844,59.04999923706055,118.63999938964844,33.279998779296875,42.345001220703125,151.10000610351562,194.52000427246094,25.299999237060547,58.970001220703125,10.593999862670898,224.3000030517578,15.227999687194824,43.564998626708984,12.881999969482422,68.1500015258789,95.5,33.939998626708984,23.204999923706055,29.149999618530273,15.484999656677246,36.959999084472656,39.69499969482422,40.43000030517578
2024-03-12,859.0,450.6000061035156,88.33999633789062,158.0,193.9199981689453,200.99227905273438,209.25,426.1499938964844,59.709999084472656,119.08000183105469,33.959999084472656,42.40999984741211,151.0,197.9199981689453,25.78499984741211,59.15999984741211,10.4399995803833,225.5,15.156000137329102,44.30500030517578,12.942000389099121,69.5199966430664,97.5,34.349998474121094,23.635000228881836,28.600000381469727,15.824999809265137,37.130001068115234,41.459999084472656,41.20000076293945
2024-03-13,867.2000122070312,454.20001220703125,88.48999786376953,159.27999877929688,194.8000030517578,201.7751007080078,213.6999969482422,423.6000061035156,60.95000076293945,119.77999877929688,33.81999969482422,42.314998626708984,151.4499969482422,199.0,25.420000076293945,59.540000915527344,10.4399995803833,225.39999389648438,15.12399959564209,43.4900016784668,12.98799991607666,69.83999633789062,96.68000030517578,34.599998474121094,23.68000030517578,28.790000915527344,15.819999694824219,36.9900016784668,41.8650016784668,42.25
2024-03-14,872.7999877929688,451.25,88.20999908447266,160.36000061035156,195.3000030517578,203.73219299316406,215.14999389648438,426.20001220703125,60.25,117.0,34.005001068115234,42.0,152.4499969482422,200.39999389648438,25.360000610351562,59.40999984741211,10.428000450134277,224.5,15.289999961853027,42.875,13.03600025177002,69.1500015258789,97.63999938964844,34.45000076293945,23.469999313354492,29.110000610351562,15.805000305175781,37.0,42.439998626708984,42.2599983215332
